Yes-No-No-No-No,829
Yes-Yes-Yes-Yes-No,830
Yes-No-No-Yes-No,831
Yes-No-Yes-No-No,832
No-No-Yes-Yes-Yes,833
Yes-No-No-No-No,834
Yes-Yes-Yes-No-No,835
No-No-Yes-No-No,836
No-No-No-No-No,837
No-No-No-Yes-Yes,838
Yes-Yes-Yes-Yes-No,839
Yes-Yes-Yes-Yes-Yes,840
No-No-Yes-Yes-No,841
No-Yes-No-No-Yes,842
Yes-Yes-Yes-Yes-No,843
Yes-Yes-No-Yes-Yes,844
Yes-No-No-Yes-Yes,845
No-No-Yes-No-No,846
No-No-Yes-Yes-Yes,847
No-Yes-No-Yes-No,848
Yes-No-No-No-No,849
No-No-Yes-Yes-Yes,850
No-Yes-Yes-No-No,851
No-Yes-No-No-Yes,852
No-No-Yes-Yes-Yes,853
Yes-Yes-Yes-No-No,854
No-No-Yes-Yes-No,855
No-No-No-No-Yes,856
Yes-No-Yes-No-No,857
No-Yes-Yes-No-Yes,858
No-Yes-Yes-No-Yes,859
No-No-Yes-Yes-No,860
No-Yes-Yes-Yes-No,861
Yes-Yes-Yes-Yes-Yes,862
No-Yes-Yes-No-No,863
Yes-No-No-Yes-No,864
Yes-No-Yes-No-No,865
Yes-No-Yes-No-No,866
No-Yes-No-Yes-No,867
Yes-No-Yes-Yes-Yes,868
No-Yes-No-Yes-No,869
Yes-Yes-No-No-Yes,870
Yes-Yes-No-No-No,871
No-Yes-No-Yes-No,872
No-Yes-Yes-No-Yes,873
No-No-No-No-No,874
Yes-Yes-No-Yes-No,875
No-No-No-Yes-Yes,876
No-Yes-No-No-Yes,877
Yes-Yes-Yes-No-No,878
No-No-Yes-No-No,879
No-No-No-Yes-Yes,880
Yes-Yes-Yes-No-Yes,881
No-Yes-No-No-No,882
No-No-Yes-Yes-No,883
No-No-Yes-No-No,884
No-No-No-Yes-Yes,885
No-Yes-Yes-No-Yes,886
No-Yes-Yes-Yes-Yes,887
No-Yes-Yes-Yes-No,888
No-No-No-No-No,889
Yes-No-Yes-Yes-No,890
Yes-No-No-Yes-No,891
Yes-No-Yes-No-No,892
No-No-Yes-Yes-No,893
Yes-No-Yes-No-No,894
No-No-Yes-No-No,895
No-Yes-Yes-Yes-Yes,896
No-Yes-Yes-No-No,897
Yes-Yes-No-No-Yes,898
Yes-No-No-Yes-No,899
No-No-Yes-No-No,900
Yes-No-No-No-Yes,901
No-No-Yes-No-No,902
Yes-No-Yes-Yes-Yes,903
No-Yes-Yes-No-Yes,904
No-No-No-Yes-No,905
Yes-No-No-Yes-No,906
No-No-No-No-No,907
No-Yes-Yes-Yes-Yes,908
Yes-No-No-No-Yes,909
Yes-No-Yes-Yes-No,910
No-No-Yes-Yes-No,911
Yes-Yes-No-No-No,912
Yes-No-No-No-No,913
No-No-No-No-No,914
Yes-Yes-No-No-No,915
No-No-No-Yes-Yes,916
Yes-No-No-No-No,917
Yes-Yes-No-Yes-Yes,918
Yes-Yes-Yes-No-No,919
Yes-Yes-No-No-Yes,920
No-No-Yes-Yes-Yes,921
No-Yes-Yes-No-Yes,922
No-Yes-No-No-Yes,923
No-No-Yes-Yes-Yes,924
No-Yes-No-Yes-Yes,925
No-Yes-Yes-Yes-Yes,926
No-No-No-Yes-No,927
No-Yes-No-Yes-No,928
Yes-No-Yes-No-Yes,929
No-No-No-Yes-Yes,930
No-Yes-No-No-Yes,931
No-No-No-Yes-No,932
No-No-No-Yes-Yes,933
No-No-Yes-Yes-No,934
No-Yes-Yes-Yes-Yes,935
No-Yes-Yes-No-Yes,936
No-Yes-Yes-No-No,937
Yes-No-Yes-Yes-Yes,938
No-No-No-No-No,939
Yes-No-No-Yes-No,940
Yes-Yes-Yes-No-Yes,941
No-Yes-Yes-Yes-No,942
Yes-Yes-Yes-Yes-No,943
No-Yes-No-Yes-Yes,944
Yes-Yes-Yes-Yes-Yes,945
No-No-No-No-No,946
No-No-Yes-Yes-Yes,947
Yes-No-No-No-No,948
No-Yes-No-Yes-Yes,949
No-Yes-No-Yes-No,950
Yes-No-No-Yes-Yes,951
No-No-Yes-No-No,952
No-Yes-Yes-Yes-Yes,953
No-Yes-No-Yes-Yes,954
Yes-Yes-Yes-Yes-Yes,955
Yes-No-No-No-No,956
Yes-Yes-No-Yes-Yes,957
Yes-Yes-No-No-No,958
Yes-No-No-Yes-Yes,959
No-Yes-Yes-Yes-Yes,960
Yes-Yes-No-No-No,961
No-No-No-No-No,962
Yes-Yes-Yes-No-Yes,963
No-No-No-No-Yes,964
Yes-No-Yes-Yes-No,965
No-No-Yes-No-No,966
No-No-Yes-No-No,967
Yes-Yes-Yes-Yes-No,968
Yes-No-No-Yes-Yes,969
No-Yes-No-No-Yes,970
Yes-No-No-Yes-Yes,971
No-Yes-Yes-No-Yes,972
No-Yes-No-Yes-Yes,973
No-No-No-Yes-Yes,974
Yes-No-Yes-No-No,975
Yes-Yes-Yes-Yes-Yes,976
No-Yes-No-No-Yes,977
Yes-No-Yes-No-Yes,978
No-Yes-Yes-No-No,979
No-No-No-Yes-Yes,980
Yes-No-Yes-Yes-Yes,981
No-Yes-No-Yes-No,982
No-No-Yes-No-Yes,983
Yes-No-Yes-Yes-No,984
No-Yes-Yes-Yes-No,985
No-No-No-No-No,986
No-No-Yes-Yes-Yes,987
Yes-Yes-Yes-No-No,988
Yes-No-Yes-No-Yes,989
No-Yes-No-No-Yes,990
Yes-No-Yes-Yes-No,991
Yes-No-No-Yes-Yes,992
No-Yes-No-No-No,993
Yes-Yes-Yes-Yes-Yes,994
Yes-No-Yes-No-Yes,995
Yes-No-No-No-No,996
Yes-No-No-Yes-No,997
No-Yes-No-Yes-Yes,998
No-Yes-No-Yes-No,999
No-Yes-No-No-Yes,1000
Yes-No-Yes-No-No,1001
No-No-Yes-Yes-No,1002
No-Yes-No-No-No,1003
No-No-Yes-Yes-Yes,1004
No-Yes-Yes-Yes-Yes,1005
Yes-No-No-Yes-Yes,1006
No-Yes-Yes-No-Yes,1007
Yes-Yes-No-Yes-No,1008
No-Yes-No-Yes-Yes,1009
No-Yes-No-No-Yes,1010
Yes-Yes-No-Yes-Yes,1011
No-Yes-No-No-No,1012
No-No-No-No-Yes,1013
Yes-Yes-No-No-Yes,1014
Yes-Yes-Yes-No-No,1015
No-No-Yes-No-No,1016
No-Yes-No-No-No,1017
Yes-Yes-Yes-Yes-Yes,1018
Yes-Yes-No-Yes-Yes,1019
No-Yes-No-Yes-Yes,1020
Yes-Yes-Yes-Yes-No,1021
Yes-Yes-Yes-Yes-No,1022
Yes-Yes-Yes-Yes-Yes,1023
No-Yes-No-No-Yes,1024
No-No-Yes-No-No,1025
No-No-Yes-Yes-No,1026
Yes-No-No-Yes-Yes,1027
Yes-No-No-No-No,1028
No-Yes-Yes-No-No,1029
No-No-Yes-No-No,1030
Yes-No-Yes-Yes-No,1031
No-No-No-Yes-No,1032
Yes-Yes-Yes-Yes-No,1033
No-No-Yes-No-Yes,1034
Yes-No-No-Yes-No,1035
No-No-Yes-Yes-Yes,1036
No-Yes-Yes-Yes-Yes,1037
Yes-Yes-Yes-No-No,1038
Yes-No-Yes-No-No,1039
No-Yes-No-Yes-Yes,1040
No-No-No-Yes-No,1041
Yes-No-No-No-No,1042
No-Yes-No-Yes-No,1043
Yes-No-Yes-No-Yes,1044
No-No-Yes-No-Yes,1045
Yes-No-Yes-No-No,1046
Yes-Yes-No-Yes-Yes,1047
No-Yes-Yes-No-No,1048
No-Yes-Yes-Yes-Yes,1049
Yes-Yes-Yes-Yes-No,1050
Yes-Yes-Yes-Yes-Yes,1051
No-Yes-No-No-Yes,1052
Yes-Yes-Yes-No-Yes,1053
No-No-No-Yes-No,1054
No-Yes-No-Yes-No,1055
No-No-Yes-No-No,1056
No-No-Yes-No-Yes,1057
Yes-No-No-Yes-Yes,1058
No-No-No-Yes-Yes,1059
No-Yes-No-Yes-Yes,1060
No-No-No-No-Yes,1061
No-No-No-No-No,1062
No-No-Yes-No-Yes,1063
Yes-Yes-No-No-No,1064
Yes-No-Yes-No-Yes,1065
No-No-No-No-No,1066
No-Yes-Yes-No-No,1067
No-Yes-No-Yes-Yes,1068
Yes-Yes-Yes-No-Yes,1069
No-Yes-Yes-No-Yes,1070
Yes-No-No-No-Yes,1071
Yes-No-No-No-Yes,1072
Yes-Yes-No-No-Yes,1073
No-No-Yes-No-No,1074
Yes-Yes-Yes-No-Yes,1075
Yes-No-Yes-No-Yes,1076
Yes-No-No-Yes-No,1077
Yes-Yes-No-Yes-Yes,1078
Yes-Yes-No-No-No,1079
No-No-No-No-No,1080
Yes-No-No-No-No,1081
No-No-No-No-Yes,1082
Yes-No-Yes-Yes-Yes,1083
Yes-Yes-Yes-No-No,1084
No-No-Yes-Yes-Yes,1085
Yes-No-Yes-No-Yes,1086
Yes-No-Yes-Yes-No,1087
No-No-No-Yes-Yes,1088
Yes-Yes-Yes-No-Yes,1089
Yes-Yes-No-No-No,1090
Yes-Yes-Yes-No-Yes,1091
Yes-No-Yes-Yes-No,1092
No-No-Yes-No-No,1093
Yes-No-Yes-Yes-Yes,1094
Yes-Yes-Yes-Yes-Yes,1095
Yes-No-No-No-Yes,1096
Yes-Yes-Yes-No-Yes,1097
Yes-No-Yes-No-No,1098
Yes-No-No-Yes-No,1099
Yes-No-No-Yes-No,1100
No-Yes-Yes-No-Yes,1101
Yes-No-No-No-No,1102
No-Yes-No-No-Yes,1103
Yes-Yes-Yes-Yes-Yes,1104
Yes-No-Yes-Yes-Yes,1105
Yes-No-No-Yes-Yes,1106
Yes-No-No-No-No,1107
Yes-Yes-Yes-Yes-Yes,1108
No-No-No-Yes-No,1109
No-Yes-Yes-No-No,1110
No-Yes-No-No-Yes,1111
Yes-No-No-Yes-Yes,1112
Yes-Yes-Yes-Yes-No,1113
Yes-Yes-Yes-No-No,1114
No-No-No-Yes-Yes,1115
Yes-No-No-No-Yes,1116
No-Yes-Yes-No-No,1117
Yes-No-No-No-Yes,1118
Yes-Yes-No-Yes-Yes,1119
No-Yes-No-Yes-No,1120
No-Yes-Yes-Yes-No,1121
No-No-Yes-Yes-Yes,1122
Yes-Yes-Yes-Yes-Yes,1123
Yes-No-No-Yes-Yes,1124
No-Yes-Yes-Yes-Yes,1125
No-Yes-Yes-No-Yes,1126
No-Yes-No-No-Yes,1127
No-No-No-Yes-No,1128
No-No-No-No-No,1129
Yes-Yes-No-No-Yes,1130
No-No-Yes-No-Yes,1131
No-Yes-No-No-No,1132
Yes-Yes-No-Yes-Yes,1133
Yes-Yes-No-Yes-No,1134
Yes-Yes-No-No-No,1135
Yes-No-No-Yes-Yes,1136
Yes-Yes-No-No-No,1137
No-Yes-Yes-No-Yes,1138
No-Yes-No-No-Yes,1139
Yes-No-Yes-Yes-Yes,1140
No-Yes-Yes-No-Yes,1141
Yes-No-No-Yes-No,1142
Yes-Yes-No-No-Yes,1143
Yes-No-No-No-Yes,1144
Yes-No-Yes-No-No,1145
No-No-No-No-Yes,1146
No-Yes-Yes-Yes-No,1147
Yes-No-Yes-No-Yes,1148
No-Yes-Yes-Yes-No,1149
Yes-No-Yes-Yes-Yes,1150
No-Yes-No-No-No,1151
Yes-No-Yes-Yes-No,1152
No-No-No-Yes-Yes,1153
No-No-No-Yes-No,1154
Yes-No-No-Yes-Yes,1155
No-Yes-No-Yes-Yes,1156
Yes-Yes-No-Yes-Yes,1157
Yes-Yes-Yes-No-No,1158
No-Yes-Yes-Yes-Yes,1159
No-No-Yes-No-Yes,1160
Yes-No-Yes-Yes-No,1161
No-No-No-Yes-Yes,1162
Yes-No-Yes-No-Yes,1163
No-No-No-No-Yes,1164
Yes-Yes-No-No-Yes,1165
No-No-No-Yes-No,1166
Yes-Yes-No-Yes-Yes,1167
No-Yes-Yes-Yes-Yes,1168
No-No-No-Yes-No,1169
Yes-Yes-No-Yes-Yes,1170
No-Yes-No-Yes-Yes,1171
No-No-Yes-No-No,1172
No-No-No-No-No,1173
No-Yes-No-Yes-Yes,1174
No-Yes-No-Yes-Yes,1175
Yes-No-No-No-Yes,1176
No-Yes-No-Yes-No,1177
Yes-Yes-No-Yes-No,1178
Yes-No-No-Yes-No,1179
No-No-No-No-Yes,1180
Yes-Yes-No-No-No,1181
Yes-Yes-Yes-Yes-No,1182
No-Yes-No-Yes-Yes,1183
Yes-No-No-Yes-No,1184
No-No-Yes-Yes-No,1185
No-Yes-No-No-No,1186
No-Yes-Yes-No-Yes,1187
Yes-Yes-Yes-No-Yes,1188
No-No-No-Yes-Yes,1189
Yes-No-No-No-No,1190
Yes-No-Yes-No-Yes,1191
Yes-No-No-Yes-No,1192
Yes-Yes-No-No-No,1193
Yes-No-No-No-No,1194
Yes-No-Yes-Yes-No,1195
No-No-No-Yes-No,1196
Yes-Yes-No-Yes-Yes,1197
Yes-No-Yes-No-Yes,1198
Yes-Yes-No-Yes-Yes,1199
No-No-Yes-No-Yes,1200
No-No-Yes-No-Yes,1201
Yes-No-Yes-No-Yes,1202
No-Yes-No-No-Yes,1203
No-No-Yes-Yes-No,1204
Yes-Yes-No-No-Yes,1205
Yes-No-Yes-Yes-Yes,1206
Yes-Yes-Yes-Yes-Yes,1207
Yes-No-Yes-Yes-No,1208
Yes-Yes-Yes-No-Yes,1209
Yes-No-No-Yes-Yes,1210
Yes-Yes-Yes-Yes-Yes,1211
No-No-Yes-No-No,1212
Yes-Yes-Yes-No-No,1213
No-Yes-Yes-Yes-Yes,1214
Yes-No-No-Yes-No,1215
Yes-No-No-Yes-No,1216
No-Yes-Yes-Yes-Yes,1217
Yes-No-Yes-Yes-Yes,1218
Yes-No-No-No-Yes,1219
No-No-Yes-Yes-Yes,1220
Yes-Yes-No-No-Yes,1221
No-Yes-Yes-Yes-Yes,1222
Yes-No-No-Yes-No,1223
Yes-Yes-No-No-No,1224
No-Yes-Yes-Yes-No,1225
Yes-No-Yes-No-Yes,1226
Yes-No-No-Yes-No,1227
Yes-No-Yes-No-No,1228
Yes-No-No-No-Yes,1229
No-Yes-Yes-No-Yes,1230
Yes-Yes-No-Yes-No,1231
Yes-No-Yes-No-No,1232
Yes-No-No-No-No,1233
No-No-Yes-Yes-No,1234
No-Yes-Yes-No-No,1235
Yes-Yes-Yes-Yes-No,1236
No-Yes-No-No-No,1237
No-Yes-Yes-Yes-No,1238
Yes-No-No-No-No,1239
No-Yes-Yes-No-Yes,1240
No-Yes-No-Yes-Yes,1241
Yes-Yes-Yes-No-No,1242
Yes-No-Yes-No-No,1243
Yes-Yes-Yes-Yes-Yes,1244
Yes-Yes-No-No-Yes,1245
Yes-Yes-Yes-No-No,1246
Yes-No-No-No-Yes,1247
Yes-No-Yes-Yes-No,1248
Yes-Yes-Yes-No-Yes,1249
No-Yes-No-Yes-Yes,1250
No-No-Yes-No-No,1251
Yes-Yes-Yes-Yes-Yes,1252
Yes-No-No-Yes-No,1253
No-No-No-No-Yes,1254
Yes-No-Yes-Yes-No,1255
Yes-Yes-No-Yes-Yes,1256
No-No-Yes-Yes-Yes,1257
Yes-No-Yes-Yes-Yes,1258
Yes-No-No-Yes-No,1259
No-No-No-No-Yes,1260
No-No-No-Yes-Yes,1261
Yes-No-Yes-Yes-Yes,1262
Yes-No-Yes-No-Yes,1263
No-Yes-Yes-Yes-Yes,1264
Yes-No-No-Yes-Yes,1265
No-Yes-No-No-Yes,1266
No-No-No-No-No,1267
No-Yes-Yes-No-Yes,1268
No-No-No-No-No,1269
No-Yes-Yes-No-No,1270
No-Yes-Yes-No-No,1271
Yes-Yes-No-Yes-No,1272
No-Yes-Yes-No-No,1273
Yes-Yes-No-Yes-Yes,1274
Yes-No-Yes-Yes-Yes,1275
No-No-No-Yes-No,1276
No-Yes-No-Yes-No,1277
Yes-No-No-Yes-Yes,1278
No-No-Yes-Yes-No,1279
Yes-No-Yes-No-No,1280
Yes-No-No-Yes-No,1281
Yes-Yes-Yes-No-No,1282
Yes-Yes-No-Yes-Yes,1283
Yes-Yes-Yes-No-No,1284
Yes-Yes-Yes-No-No,1285
Yes-No-Yes-Yes-No,1286
No-Yes-No-Yes-Yes,1287
No-No-Yes-Yes-No,1288
No-No-No-Yes-Yes,1289
No-Yes-No-Yes-No,1290
No-Yes-Yes-No-No,1291
No-No-Yes-Yes-Yes,1292
Yes-Yes-No-Yes-Yes,1293
Yes-No-Yes-Yes-No,1294
Yes-Yes-Yes-Yes-No,1295
No-Yes-No-Yes-Yes,1296
No-Yes-Yes-No-No,1297
No-No-Yes-Yes-Yes,1298
Yes-No-No-No-Yes,1299
No-Yes-No-Yes-No,1300
Yes-No-No-Yes-No,1301
No-No-Yes-No-No,1302
No-No-No-No-Yes,1303
No-No-No-Yes-Yes,1304
Yes-No-No-Yes-Yes,1305
No-No-No-No-No,1306
Yes-No-No-Yes-No,1307
Yes-No-Yes-No-Yes,1308
No-No-Yes-No-No,1309
Yes-No-No-No-No,1310
Yes-No-No-Yes-Yes,1311
Yes-Yes-No-Yes-No,1312
Yes-Yes-Yes-Yes-Yes,1313
Yes-Yes-Yes-Yes-Yes,1314
No-No-Yes-Yes-Yes,1315
No-No-No-Yes-Yes,1316
No-No-Yes-No-Yes,1317
No-Yes-No-Yes-No,1318
No-Yes-Yes-Yes-Yes,1319
No-Yes-No-Yes-Yes,1320
Yes-Yes-Yes-No-No,1321
Yes-Yes-Yes-Yes-No,1322
Yes-Yes-Yes-Yes-No,1323
No-Yes-No-No-No,1324
Yes-No-Yes-No-Yes,1325
No-No-No-No-No,1326
Yes-Yes-Yes-No-No,1327
No-No-Yes-No-No,1328
Yes-Yes-Yes-No-No,1329
No-Yes-Yes-No-Yes,1330
No-Yes-No-No-No,1331
Yes-Yes-No-No-No,1332
Yes-No-Yes-Yes-No,1333
Yes-No-Yes-Yes-Yes,1334
Yes-No-No-Yes-No,1335
No-Yes-No-No-No,1336
No-Yes-Yes-Yes-No,1337
Yes-Yes-Yes-No-Yes,1338
Yes-Yes-No-No-No,1339
Yes-Yes-Yes-No-No,1340
No-No-No-No-Yes,1341
No-Yes-Yes-Yes-No,1342
Yes-Yes-Yes-No-No,1343
No-No-No-No-No,1344
No-Yes-No-Yes-No,1345
No-No-Yes-Yes-No,1346
No-Yes-No-Yes-Yes,1347
No-Yes-Yes-No-Yes,1348
Yes-No-Yes-No-Yes,1349
No-No-No-No-No,1350
Yes-Yes-Yes-No-No,1351
Yes-No-Yes-Yes-No,1352
No-Yes-No-Yes-Yes,1353
Yes-No-Yes-Yes-No,1354
No-No-Yes-Yes-No,1355
No-No-No-Yes-Yes,1356
Yes-No-No-Yes-Yes,1357
Yes-No-No-Yes-Yes,1358
No-No-Yes-No-No,1359
No-Yes-No-No-Yes,1360
Yes-Yes-Yes-No-Yes,1361
Yes-Yes-Yes-No-No,1362
Yes-Yes-Yes-Yes-No,1363
No-No-No-No-No,1364
Yes-Yes-Yes-No-Yes,1365
Yes-Yes-Yes-No-Yes,1366
No-No-No-Yes-No,1367
No-Yes-No-Yes-No,1368
No-No-Yes-No-Yes,1369
Yes-No-Yes-Yes-No,1370
No-Yes-No-No-No,1371
Yes-Yes-Yes-Yes-Yes,1372
No-Yes-No-Yes-Yes,1373
Yes-No-Yes-No-Yes,1374
No-No-No-No-Yes,1375
No-Yes-No-Yes-Yes,1376
Yes-Yes-No-No-Yes,1377
Yes-No-No-No-No,1378
No-Yes-Yes-No-No,1379
No-No-Yes-Yes-No,1380
No-No-Yes-Yes-Yes,1381
Yes-Yes-No-Yes-No,1382
Yes-No-No-Yes-Yes,1383
Yes-Yes-Yes-No-Yes,1384
Yes-Yes-Yes-No-No,1385
No-Yes-Yes-Yes-Yes,1386
Yes-Yes-No-No-No,1387
Yes-No-No-Yes-No,1388
Yes-No-No-No-Yes,1389
No-Yes-Yes-Yes-Yes,1390
No-No-Yes-No-Yes,1391
Yes-Yes-No-No-No,1392
No-Yes-Yes-Yes-Yes,1393
Yes-No-Yes-Yes-No,1394
Yes-No-No-Yes-No,1395
No-Yes-Yes-Yes-No,1396
No-No-Yes-Yes-No,1397
No-Yes-No-No-Yes,1398
Yes-No-Yes-No-No,1399
Yes-No-No-Yes-Yes,1400
No-Yes-No-No-Yes,1401
No-No-No-Yes-Yes,1402
No-No-Yes-Yes-No,1403
Yes-No-No-Yes-No,1404
No-No-Yes-Yes-Yes,1405
Yes-Yes-Yes-Yes-No,1406
No-Yes-No-No-No,1407
No-Yes-Yes-No-Yes,1408
Yes-Yes-Yes-No-Yes,1409
No-No-No-Yes-Yes,1410
Yes-No-No-No-Yes,1411
Yes-No-No-No-No,1412
No-Yes-No-Yes-No,1413
No-No-Yes-Yes-Yes,1414
No-No-No-No-Yes,1415
Yes-Yes-Yes-Yes-Yes,1416
Yes-Yes-No-Yes-No,1417
Yes-No-Yes-No-Yes,1418
Yes-No-No-Yes-Yes,1419
Yes-Yes-No-Yes-No,1420
Yes-Yes-No-Yes-No,1421
Yes-Yes-No-No-No,1422
No-Yes-Yes-Yes-Yes,1423
No-No-No-Yes-No,1424
No-Yes-Yes-Yes-Yes,1425
No-No-No-No-No,1426
Yes-No-Yes-Yes-Yes,1427
No-Yes-Yes-No-Yes,1428
Yes-Yes-Yes-Yes-No,1429
No-Yes-Yes-No-No,1430
Yes-No-Yes-Yes-Yes,1431
No-No-No-No-Yes,1432
Yes-Yes-No-Yes-Yes,1433
No-No-Yes-Yes-Yes,1434
Yes-Yes-Yes-Yes-Yes,1435
Yes-No-No-Yes-Yes,1436
No-Yes-No-Yes-Yes,1437
No-Yes-Yes-Yes-No,1438
Yes-Yes-Yes-No-No,1439
No-No-No-Yes-No,1440
No-Yes-Yes-Yes-Yes,1441
Yes-No-Yes-No-No,1442
No-Yes-No-No-Yes,1443
No-No-No-No-No,1444
Yes-No-Yes-No-No,1445
Yes-No-Yes-No-No,1446
Yes-No-Yes-No-No,1447
No-Yes-Yes-Yes-No,1448
No-No-No-Yes-No,1449
Yes-No-No-No-Yes,1450
Yes-No-No-Yes-No,1451
No-Yes-No-Yes-No,1452
Yes-Yes-Yes-Yes-Yes,1453
Yes-No-No-No-No,1454
No-No-No-No-No,1455
Yes-Yes-No-Yes-Yes,1456
Yes-No-No-Yes-No,1457
No-Yes-No-Yes-No,1458
Yes-Yes-No-No-Yes,1459
Yes-Yes-Yes-Yes-Yes,1460
Yes-Yes-No-No-No,1461
No-Yes-No-Yes-Yes,1462
No-Yes-Yes-No-Yes,1463
No-Yes-Yes-No-Yes,1464
No-Yes-No-Yes-Yes,1465
Yes-Yes-Yes-No-Yes,1466
No-Yes-Yes-Yes-No,1467
No-No-No-Yes-Yes,1468
No-Yes-No-Yes-No,1469
Yes-Yes-Yes-No-Yes,1470
No-No-No-No-No,1471
Yes-Yes-Yes-No-No,1472
No-No-Yes-No-No,1473
Yes-Yes-No-Yes-Yes,1474
No-No-No-No-No,1475
Yes-No-Yes-Yes-No,1476
Yes-No-No-Yes-Yes,1477
Yes-Yes-No-Yes-No,1478
Yes-No-No-Yes-No,1479
Yes-Yes-No-Yes-No,1480
Yes-No-Yes-No-No,1481
No-Yes-No-No-No,1482
No-No-Yes-No-No,1483
Yes-No-Yes-Yes-Yes,1484
No-Yes-Yes-Yes-Yes,1485
No-Yes-Yes-No-No,1486
No-Yes-Yes-Yes-Yes,1487
Yes-Yes-Yes-Yes-No,1488
No-Yes-No-Yes-Yes,1489
Yes-Yes-Yes-Yes-No,1490
Yes-No-No-Yes-Yes,1491
No-No-No-No-Yes,1492
No-No-Yes-Yes-No,1493
No-No-No-Yes-Yes,1494
Yes-Yes-No-Yes-No,1495
No-Yes-Yes-Yes-No,1496
Yes-Yes-Yes-Yes-No,1497
No-No-Yes-Yes-Yes,1498
Yes-Yes-Yes-Yes-No,1499
Yes-Yes-No-Yes-Yes,1500
No-No-No-No-Yes,1501
Yes-No-Yes-Yes-Yes,1502
No-Yes-Yes-No-No,1503
No-Yes-No-No-Yes,1504
Yes-No-Yes-Yes-No,1505
No-No-No-Yes-Yes,1506
No-No-Yes-Yes-Yes,1507
Yes-Yes-Yes-Yes-Yes,1508
No-Yes-No-Yes-Yes,1509
No-Yes-Yes-No-Yes,1510
No-Yes-Yes-No-No,1511
No-Yes-Yes-Yes-Yes,1512
Yes-Yes-No-No-Yes,1513
No-No-Yes-Yes-Yes,1514
Yes-Yes-Yes-Yes-No,1515
No-Yes-Yes-No-No,1516
No-Yes-No-No-No,1517
No-Yes-Yes-No-No,1518
Yes-Yes-Yes-Yes-No,1519
Yes-Yes-No-No-No,1520
No-No-No-No-No,1521
No-No-Yes-No-No,1522
No-No-Yes-No-No,1523
No-No-No-No-No,1524
Yes-No-Yes-No-No,1525
Yes-Yes-Yes-No-Yes,1526
Yes-No-No-Yes-No,1527
Yes-No-No-Yes-Yes,1528
Yes-No-No-No-Yes,1529
No-No-Yes-No-Yes,1530
No-Yes-No-No-Yes,1531
Yes-No-Yes-No-Yes,1532
No-Yes-Yes-No-No,1533
Yes-No-No-Yes-Yes,1534
No-No-No-Yes-Yes,1535
Yes-Yes-No-Yes-Yes,1536
Yes-Yes-Yes-Yes-No,1537
Yes-Yes-Yes-Yes-No,1538
No-No-No-Yes-Yes,1539
No-No-No-Yes-No,1540
No-No-Yes-Yes-Yes,1541
Yes-Yes-Yes-No-No,1542
Yes-No-Yes-Yes-No,1543
No-Yes-Yes-Yes-Yes,1544
No-No-Yes-No-No,1545
Yes-No-No-Yes-No,1546
No-Yes-Yes-Yes-Yes,1547
Yes-Yes-Yes-Yes-No,1548
Yes-No-No-Yes-No,1549
No-Yes-Yes-Yes-Yes,1550
No-Yes-Yes-No-Yes,1551
No-No-Yes-Yes-No,1552
No-No-Yes-Yes-No,1553
Yes-No-No-Yes-No,1554
Yes-Yes-No-No-No,1555
No-No-No-Yes-Yes,1556
No-Yes-No-No-Yes,1557
Yes-Yes-No-Yes-Yes,1558
Yes-Yes-Yes-Yes-Yes,1559
No-No-Yes-Yes-No,1560
No-No-No-Yes-No,1561
No-No-No-No-No,1562
Yes-No-No-No-Yes,1563
No-Yes-Yes-Yes-Yes,1564
No-Yes-Yes-Yes-Yes,1565
Yes-No-No-Yes-Yes,1566
Yes-No-No-Yes-Yes,1567
Yes-No-No-Yes-Yes,1568
Yes-No-No-No-Yes,1569
Yes-Yes-Yes-Yes-No,1570
Yes-No-No-No-Yes,1571
No-No-Yes-No-No,1572
Yes-Yes-Yes-No-No,1573
Yes-Yes-No-No-No,1574
No-No-No-Yes-Yes,1575
No-Yes-No-No-Yes,1576
No-Yes-No-No-No,1577
Yes-Yes-Yes-Yes-No,1578
No-No-Yes-No-Yes,1579
Yes-No-Yes-No-No,1580
Yes-Yes-Yes-No-Yes,1581
No-No-Yes-No-No,1582
No-Yes-No-Yes-No,1583
No-Yes-No-No-Yes,1584
Yes-No-No-No-Yes,1585
Yes-Yes-Yes-No-Yes,1586
No-No-Yes-Yes-No,1587
Yes-Yes-Yes-No-Yes,1588
No-Yes-Yes-No-No,1589
Yes-Yes-Yes-Yes-Yes,1590
Yes-No-No-No-Yes,1591
Yes-Yes-No-No-No,1592
Yes-No-Yes-Yes-No,1593
No-No-Yes-Yes-Yes,1594
Yes-No-Yes-Yes-No,1595
No-No-No-No-Yes,1596
No-No-No-No-No,1597
No-Yes-No-No-No,1598
Yes-Yes-No-Yes-Yes,1599
Yes-Yes-Yes-No-No,1600
No-No-No-Yes-Yes,1601
No-Yes-Yes-Yes-Yes,1602
Yes-No-No-Yes-Yes,1603
No-Yes-Yes-Yes-Yes,1604
Yes-Yes-Yes-Yes-Yes,1605
Yes-Yes-Yes-No-Yes,1606
No-Yes-No-No-Yes,1607
No-Yes-Yes-Yes-Yes,1608
Yes-Yes-No-Yes-No,1609
No-No-Yes-Yes-No,1610
No-Yes-No-Yes-Yes,1611
No-Yes-No-Yes-No,1612
